Time_hours,Temperature_C,pH,Dissolved_Oxygen_percent,Glucose_gL,Agitation_RPM,Cell_Viability_percent,Product_Titer_gL,Glucose_Consumption_Rate,DO_Change,Specific_Productivity,Agitation_Normalized,High_Titer_Flag,Low_Viability_Flag
484,36.84872985094314,6.762493694515038,69.22088572818284,3.4469401780071087,299.6607477407209,92.77569321121425,5.191570098618024,-0.09764140586400938,0.4141989037495222,0.05595830027158982,0.015474002037059405,1,1
485,36.71554925808047,6.776151816637462,72.0191757739596,3.493478160619176,284.0524404183667,95.89515086428484,6.099215241860748,0.0465379826120671,2.798290045776767,0.06360295788566654,-1.5581282448343512,1,1
486,36.87068542315149,6.728632685341339,69.50573870042098,3.695019519886335,304.2069963101848,95.27416641599584,4.745997136595141,0.20154135926715933,-2.5134370735386256,0.04981410297386053,0.47381883187638385,1,1
487,36.78369039927712,6.721283823760384,70.16917756413552,3.6054927162301738,294.2207922316729,95.55834205066073,4.166511268948006,-0.08952680365616139,0.6634388637145463,0.043601753437068944,-0.5329727984470914,1,1
488,37.337428327014514,6.725486873708598,70.29077684108482,3.44354358856219,308.8114672081337,94.4085378059163,5.0811340386006485,-0.16194912766798364,0.12159927694929706,0.053820704744377786,0.9380335350485357,1,1
489,37.17632795138989,6.780751682068543,66.38065368760469,3.3732400830404567,300.0132568873441,94.72554312102292,5.550497894770355,-0.07030350552173337,-3.9101231534801286,0.05859557741124743,0.05101335769636771,1,1
490,36.99840547173668,6.743962837082151,70.17232450781152,3.4972982682390232,303.9542098538804,94.68897506349684,4.954007060489751,0.12405818519856648,3.791670820206832,0.05231873148027716,0.4483333434500002,1,1
491,37.295988827778,6.805663985713365,68.80054445187166,3.5056543220649563,290.4243104498479,96.11162298407304,4.456675727422854,0.008356053825933074,-1.3717800559398654,0.04636978951194471,-0.9157274520237789,1,1
492,37.015473661529526,6.742715048026851,69.17375435520046,3.573619918736332,294.1066776857264,94.7012401633969,5.39899697074001,0.06796559667137547,0.37320990332879944,0.05701083704315398,-0.5444776273944855,1,1
493,36.82774315973435,6.757191026063941,73.02726400693763,3.467468328743234,295.41361363898915,97.1526603221098,5.2617728092492175,-0.1061515899930976,3.85350965173717,0.0541598427856098,-0.41271463028679845,1,1
494,37.304624815453934,6.7838421990513575,67.6069862114415,3.569149957536186,308.5670248024256,95.49086241901504,4.426959577902188,0.10168162879295162,-5.420277795496133,0.04636003347081145,0.9133892792103603,1,1
495,37.10778200873693,6.792621857763183,71.72641037349595,3.708515404006023,316.7737708780549,93.77431734000426,5.140712808767171,0.13936544646983728,4.119424162054457,0.05482005046358397,1.740779065777273,1,1
496,36.79255076913471,6.793230071532728,69.52207413933638,3.5935501022444263,291.94828248257124,94.91145370674803,5.458632783829437,-0.1149653017615968,-2.2043362341595696,0.0575128982924991,-0.7620832569592662,1,1
497,36.96193226438328,6.775667324611863,69.50047966300833,3.5041911492669224,310.7684814465768,94.37832487784358,5.560945021279447,-0.08935895297750385,-0.021594476328047563,0.058921844909592624,1.1353362879462086,1,1
498,36.82487634932305,6.77148125051623,71.62074379210341,3.487684952894671,278.303225822743,92.82561753017995,4.946775512345273,-0.01650619637225148,2.1202641290950766,0.053291059558391314,-2.137754005563849,1,1
499,36.72344005380713,6.762350538984023,70.70010258913777,3.467332686582013,288.0581059890771,96.6094709401138,4.810960276910341,-0.020352266312658074,-0.9206412029656406,0.04979801907716227,-1.1542840475037603,1,1
500,37.18523550950633,6.765567221523333,71.14122599443907,3.6180640912452144,290.41221543813225,95.70314254222,5.613636911040631,0.15073140466320156,0.44112340530129757,0.058656766767759404,-0.9169468499519844,1,1
501,37.38188332809403,6.738476285673429,71.91636932106573,3.43426865540487,286.4749131055928,95.5232073178993,4.404919748509557,-0.18379543584034463,0.7751433266266616,0.0461136081188111,-1.3138987851706463,1,1
502,36.72028648523617,6.732636022331554,69.29738323363335,3.498522270899998,284.1641161021242,95.1454036602997,5.239289645460503,0.06425361549512809,-2.6189860874323756,0.055066135030195314,-1.5468692977075227,1,1
503,37.11259384733811,6.748432510851781,68.71552653098449,3.496119790188108,304.129989121378,93.58798243130757,4.344986686317785,-0.002402480711889865,-0.5818567026488637,0.046426758793597804,0.46605510177875137,1,1
504,36.86987148617563,6.744596307549502,67.74969894688441,3.437821580718847,297.8593230227214,94.47638286044456,5.572688136129801,-0.05829820946926123,-0.965827584100083,0.05898498616698183,-0.1661424875200004,1,1
505,36.90257492324706,6.738435439013454,68.2491789400421,3.34775344521159,303.7940539760511,95.79178077478402,4.920977242194419,-0.09006813550725701,0.4994799931576921,0.05137160205596475,0.4321867079438603,1,1
506,36.88152121515223,6.760927748949134,75.77818885061744,3.514297450361767,306.9047268612151,93.8887799702175,5.694291617823735,0.1665440051501772,7.52900991057534,0.06064933019291574,0.7457993079703561,1,1
507,36.82720184606404,6.76560610417141,72.34935916147357,3.472899602814462,302.65616993172534,92.3982306837492,5.315706378177763,-0.04139784754730513,-3.4288296891438677,0.05753039142461283,0.31746722864031957,1,1
508,37.00970432558896,6.747768137725838,67.13785126758395,3.526024046943657,306.5776317615037,94.69289399221908,4.468389884969035,0.05312444412919515,-5.2115078938896175,0.047188228140288994,0.7128221520740643,1,1
509,36.8338099767178,6.775050601621105,67.17508408651285,3.419639969356083,299.3046771375773,94.76824244597246,5.802313866038622,-0.10638407758757396,0.03723281892889929,0.0612263530089896,-0.020424413440010263,1,1
510,37.05409136515597,6.72216621771733,70.76373212343698,3.5920821298813044,288.13006611694254,95.03556341641472,5.875622633213865,0.17244216052522132,3.588648036924127,0.061825514807218124,-1.1470291532634316,1,1
511,36.989952378110175,6.740626810814406,70.87452959475594,3.3793226218788157,310.578141808208,95.61851864351452,5.551143246299608,-0.21275950800248866,0.11079747131896056,0.058055106113862845,1.1161465784908544,1,1
512,36.95221039062672,6.729663553587944,70.85776767063473,3.635204028401789,294.1088786721887,95.5176058122312,4.7392060674818905,0.2558814065229731,-0.016761924121212246,0.04961604750435471,-0.5442557277886617,1,1
513,36.81848726759168,6.706169267658539,69.2300884128926,3.286236349017174,290.64403701237575,95.12876980524392,4.976993022821295,-0.3489676793846148,-1.6276792577421304,0.052318484019194596,-0.8935750042695012,1,1
514,36.88464573388633,6.741346386283146,69.4690914799942,3.5014770064556893,298.220821241956,96.0555313880867,5.212713608702879,0.21524065743851528,0.23900306710160635,0.054267708828160066,-0.12969686928099686,1,1
515,37.15107824516515,6.740065049832334,70.35575904831872,3.5025430682526624,290.87189080703484,93.33103021918669,4.798144800334284,0.0010660617969731057,0.886667568324512,0.05140996289300466,-0.8706031831854677,1,1
516,37.10018343752488,6.7722689948648425,69.85178601258667,3.372444293205912,295.8256961801057,95.3445818144774,6.006173286231602,-0.13009877504675016,-0.5039730357320451,0.06299438491343415,-0.3711691891825755,1,1
517,36.80448895104029,6.754116233691096,65.22139925450493,3.491439393786101,303.44053921563466,95.45653836333696,5.242163235863019,0.11899510058018858,-4.630386758081741,0.054916754009135885,0.39654596806063275,1,1
518,37.01986646108585,6.720516263513416,69.18040073884961,3.5739518669760155,303.48341739246126,93.58043771391976,3.828325976446321,0.08251247318991473,3.9590014843446824,0.04090946858091978,0.4008688708586485,1,1
519,37.15027742467436,6.7775818513266834,67.91718713147938,3.2213181160645936,291.02169933574373,93.30712939131762,5.359677906378111,-0.3526337509114219,-1.2632136073702327,0.05744124743030448,-0.8554997493211702,1,1
520,36.66611894377573,6.764420673910507,69.95042283781702,3.4902744807490813,295.12294627051256,94.0540578735244,5.025921301591343,0.2689563646844877,2.033235706337635,0.05343651741586481,-0.4420192060284538,1,1
521,37.10867203847599,6.751141954069372,75.55051800520681,3.1876729179669927,310.74333004770244,94.12845855748472,5.172536721940776,-0.3026015627820886,5.600095167389796,0.05495189022756472,1.132800567898977,1,1
522,36.86747524821083,6.734470318023003,70.2949633309486,3.3374335196476794,304.9640011773394,95.53341946350244,5.03569031710715,0.14976060168068672,-5.255554674258207,0.05271129564278795,0.5501387386571138,1,1
523,37.11411973371863,6.719311215265531,68.9129406276552,3.5939166364900945,320.75065039348544,94.15546121630892,5.633523208303344,0.2564831168424151,-1.3820227032934014,0.05983214500283862,2.1417211033584804,1,1
524,36.8473481686915,6.730555864478578,71.3636030039545,3.3698217966607946,311.80128173741525,93.9036514817188,5.799843889276691,-0.2240948398292999,2.4506623762992916,0.061763773801765384,1.2394614070041348,1,1
525,36.63902357986709,6.759274972394084,70.46537577441842,3.3076120035591026,311.4429306855994,94.13836626330544,5.391526581129327,-0.06220979310169206,-0.8982272295360758,0.05727236189811497,1.2033330806802054,1,1
526,36.674491512423366,6.774691726118692,70.32018898090368,3.4022062271015314,286.121314495442,95.8586323341542,5.09034440643092,0.09459422354242886,-0.14518679351473907,0.05310261874680683,-1.3495479786374494,1,1
527,37.00961698933228,6.767364870565444,70.67370118643133,3.6257906338163552,307.63860351633423,94.74304337437697,5.249331397595415,0.22358440671482382,0.3535122055276503,0.055405982440871054,0.8197874688625978,1,1
528,37.0519445003443,6.726223011564274,73.55308712965908,3.232831775279397,299.46893198303087,94.5407489746431,5.289799808288814,-0.3929588585369581,2.8793859432277458,0.055952590450786446,-0.00386452718667704,1,1
529,36.81913667497912,6.713107651334219,67.15822312934817,3.307869008836066,294.4901819646175,94.59999450129894,4.888784980067582,0.07503723355666869,-6.394864000310903,0.05167849116524478,-0.5058133967073147,1,1
530,37.12771849175547,6.737817724938225,70.34726415362292,3.559743168317963,301.6801534053253,95.99206033432652,5.5894643242856175,0.25187415948189695,3.1890410242747436,0.05822840248264615,0.21906694940395058,1,1
531,36.66769598754621,6.699131212688743,67.52723774003692,3.592770234353773,309.45211534611485,93.94082827339676,5.540021161930234,0.03302706603581029,-2.8200264135859925,0.0589735183705967,1.0026225598902798,1,1
532,36.986784040270535,6.740463354283696,70.4710252926845,3.3936568775709715,305.00831591004214,95.99550829094012,6.090220619888337,-0.19911335678280162,2.943787552647578,0.06344276652434915,0.554606472506168,1,1
533,36.75779676004751,6.730547948274027,67.50262697702782,3.2770947297473354,291.2152619865794,94.8804962989215,5.957674890144237,-0.11656214782363605,-2.9683983156566853,0.06279135462544959,-0.8359851013856364,1,1
534,36.869632778439566,6.723679269962635,68.48526637278982,3.607584350180916,307.4245891359262,94.49958061802464,4.997162541204935,0.33048962043358054,0.982639395762007,0.05288026156860836,0.7982109133196083,1,1
535,37.00947973426328,6.700605938654664,68.70982017152419,3.55444423917492,293.62412457924034,97.15090049793427,5.760149187254483,-0.053140111005995916,0.22455379873436243,0.05929074416944763,-0.5931277876532944,1,1
536,36.82791732694321,6.742272002131394,71.23163343868941,3.459894698776224,302.16683118964283,93.5843605102014,4.884523308452764,-0.09454954039869623,2.5218132671652285,0.05219379906881251,0.2681329524680765,1,1
537,36.92308889115404,6.720845983206761,71.09690888788484,3.3077597651062582,296.96649932522865,94.276314240433,5.717966050470425,-0.15213493366996556,-0.13472455080457735,0.06065114123880458,-0.2561554112418749,1,1
538,37.20125856184289,6.707601663285794,66.74856524710722,3.3810970659161965,297.8113374826437,93.387568760836,5.121692900619946,0.07333730080993828,-4.348343640777614,0.05484341190781522,-0.17098030574872594,1,1
539,36.88462162609537,6.673054755734367,69.3298682219997,3.366963991895517,307.66242975040507,95.56246197053616,4.878373388312207,-0.014133074020679537,2.5813029748924805,0.05104905511764973,0.8221895881119196,1,1
540,37.16713842241303,6.729449701898988,67.78084029050166,3.4130851304615577,289.598062801841,96.28918893365169,5.540022671348702,0.04612113856604072,-1.5490279314980455,0.057535251181376854,-0.9990282948713376,1,1
541,36.77405862906848,6.764945031933395,66.66299017864934,3.5221001438131334,319.4519507427693,96.25992278140464,4.0727164359229295,0.1090150133515757,-1.11785011185232,0.04230957514033754,2.010788475869073,1,1
542,37.105960835583055,6.7622251842909575,68.72596589915126,3.46194170411374,281.78913930705505,95.803948753146,4.544512212797386,-0.060158439699393274,2.0629757205019246,0.04743554176986002,-1.7863103045895266,1,1
543,37.288313724131584,6.719358074868275,68.52303442308836,3.2632623923015243,294.02332316745145,94.37237953220402,5.341254058112858,-0.19867931181221588,-0.20293147606290063,0.05659764101095052,-0.5528812841482531,1,1
544,36.50567109997454,6.715955758792764,73.97343297269104,3.5056496450019536,303.7021188994174,94.19475902251015,5.481220883317421,0.24238725270042938,5.450398549602681,0.05819029572555676,0.42291797430290823,1,1
545,36.84062094890591,6.736875485121501,69.96591965072139,3.396313214001316,305.8431416643531,92.87883022750592,5.265340614920905,-0.10933643100063772,-4.007513321969654,0.056690427754349376,0.6387721450290533,1,1
546,37.11541442543611,6.707032291216234,66.32476499849152,3.4307065795858915,298.99524279428294,96.5758735351818,4.6702818506412,0.03439336558457562,-3.641154652229872,0.0483586808970447,-0.051621042761230876,1,1
547,36.9593909227914,6.732535837996389,67.93045199165812,3.50565408592786,299.4260929699845,94.99897807814848,5.061054078930747,0.07494750634196867,1.6056869931666,0.05327482654358029,-0.008183481560863607,1,1
548,37.074229174674265,6.741321605567694,71.0827665908588,3.244841975048645,304.10550085327617,94.02804309513051,5.675604663618698,-0.2608121108792152,3.152314599200679,0.060360765541792115,0.46358623741625604,1,1
549,36.879202962656834,6.750038664477686,73.19688554573985,3.349417442129353,297.6893052254232,95.83805688898696,5.780890885314181,0.10457546708070797,2.11411895488105,0.060319366574913116,-0.18328338449948434,1,1
550,37.01731795749458,6.7229969184704,65.82803337552409,3.296854544864078,313.93181257934907,93.52723548324,5.491888441202029,-0.052562897265274966,-7.36885217021576,0.058719670402170396,1.4542578004025586,1,1
551,36.96886455292159,6.72042652499646,65.22015122972192,3.1902140574634545,308.393491142316,94.89662203422267,6.088416890518494,-0.10664048740062348,-0.607882145802165,0.06415841533666837,0.8958939190911279,1,1
552,37.23355641233197,6.706440348264869,72.70193035074355,3.378670997760492,308.7282435100564,94.30737086570916,5.718698511729618,0.18845694029703752,7.481779121021631,0.06063893478562637,0.929643067358307,1,1
553,37.05088416866024,6.706962392919203,69.7192283547418,3.5921556551584426,290.33843276629585,95.1086771398803,5.156272173020894,0.21348465739795053,-2.982701996001751,0.054214529400270696,-0.9243854898880168,1,1
554,37.06752053241504,6.718470422161969,67.18341453624727,3.1539922255494246,299.20611575594296,94.39642646081388,5.399748973294192,-0.438163429609018,-2.535813818494532,0.057202896081407814,-0.030361199562386216,1,1
555,36.91762460677551,6.729847310136324,69.96925817224488,3.331771938895053,296.9953405127929,92.99907210888878,4.848566921396072,0.17777971334562848,2.785843635997608,0.05213564836129854,-0.2532476931520006,1,1
556,36.9024787551855,6.740271692524664,63.60850452196624,3.3960542935074773,289.9439862431053,94.51557637267004,5.505930504804292,0.06428235461242426,-6.360753650278639,0.05825421286217091,-0.9641528985085709,1,1
557,36.91348836243608,6.705436420986393,68.86675101319432,3.3413078201656177,303.60164183945767,95.47886414187536,6.12605030961067,-0.05474647334185967,5.258246491228078,0.06416132370937885,0.41278805284209347,1,1
558,37.07889042847566,6.750853771379191,69.49564234568618,3.314687194748426,294.6235424222018,94.390783594146,5.922645042355484,-0.02662062541719168,0.628891332491861,0.06274600990517468,-0.49236822860776386,1,1
559,36.91580310383595,6.715077527979149,70.66854027907566,3.1930783636554176,306.55403829850235,95.18511512158908,6.291004662959561,-0.12160883109300835,1.1728979333894785,0.06609231553613669,0.7104435003968739,1,1
560,37.05795497137928,6.719572654113031,66.77220809541492,3.343278674294017,289.2980843710567,93.35447051432595,5.448557378100504,0.15020031063859918,-3.896332183660732,0.05836418275506561,-1.0292715956307432,1,1
561,37.41508015972909,6.704555766417044,68.95137432280671,3.2413236022984075,317.1904061284182,94.36373920673014,6.283049897257129,-0.10195507199560927,2.1791662273917893,0.0665833078476506,1.7827835030655204,1,1
562,37.17422494068634,6.670515194794541,66.90915074788083,3.0950078295021446,291.03667341407936,93.7554895449114,5.523347886776016,-0.14631577279626296,-2.0422235749258846,0.058912261176239544,-0.8539900889315376,1,1
563,36.93479529356643,6.736180907927221,69.25076751134863,3.430459222051373,302.19302337200435,95.11698084010472,6.3657925412849465,0.3354513925492286,2.3416167634677976,0.06692593146944063,0.27077360248625704,1,1
564,37.24024278443279,6.732736877941849,66.92930735527395,3.4038385819842043,307.91859310388065,94.391491562262,5.629071626278938,-0.02662064006716891,-2.3214601560746786,0.05963537108178781,0.8480155294052446,1,1
565,36.91838492539569,6.711873448857636,67.88379832167956,3.310166097685108,294.29359569799885,95.0400736763366,6.003615686902139,-0.09367248429909614,0.9544909664056149,0.06316930800524978,-0.5256328802980869,1,1
566,36.59237509296443,6.718339814344497,66.68836921041955,3.3249074688205704,308.5246864343295,95.42771042615789,6.397556182154928,0.014741371135462256,-1.1954291112600117,0.06704086426872169,0.9091207989844857,1,1
567,36.79838273781652,6.726818784354082,69.96227248364731,3.406431801271556,287.70816402199586,95.02161857512138,5.573286185709397,0.08152433245098578,3.2739032732277593,0.05865282310786272,-1.1895645846113918,1,1
568,36.625841615794826,6.684749082862269,70.35690223331333,3.318433965677809,314.5211769918256,94.59311843429364,5.789194493772087,-0.08799783559374719,0.3946297496660236,0.06120101112633667,1.5136764897290338,1,1
569,36.92969730319174,6.704918946453073,68.15075886008518,3.3834017554761315,300.1414926496576,93.3117877414886,6.334431712603152,0.06496778979832252,-2.2061433732281586,0.0678845820653666,0.06394186298129509,1,1
570,37.00368367583791,6.730885293592436,68.67647598992005,3.260251779912615,294.0358859203112,94.2972138893331,5.633498418034969,-0.12314997556351637,0.5257171298348737,0.05974193919076363,-0.5516147293759298,1,1
571,37.33528746245506,6.689414211536615,65.6828171707329,3.4181983738573947,297.00818227572563,93.75690959798418,5.049553858746919,0.1579465939447795,-2.9936588191871465,0.05385793836847506,-0.2519530090720809,1,1
572,37.06538547475283,6.719871158643333,67.96064670398643,3.316078572593268,308.0891926939272,93.93593604329575,6.791503527292455,-0.10211980126412668,2.2778295332535237,0.07229931177948981,0.8652150817121184,1,1
573,36.95617989423823,6.686368363907532,68.4395907659165,3.300405194360587,294.1554470814956,93.89546584924976,5.495117767831432,-0.01567337823268078,0.4789440619300791,0.05852378193270702,-0.5395607822058329,1,1
574,37.1658811162367,6.72232859964867,73.76158618205994,3.1509938911287967,292.5064231057722,93.28007442521776,5.819378025468772,-0.14941130323179053,5.321995416143437,0.06238607828442657,-0.7058124954602669,1,1
575,36.557772938198426,6.711787170354051,66.27606594845167,3.303695585430171,297.78463402416264,92.292661410866,6.328003334725564,0.15270169430137415,-7.48552023360827,0.0685645341459461,-0.1736725017311076,1,1
576,37.04712291162171,6.67969736368189,71.40835447750487,3.188804508250555,288.2303788723003,93.57185695167225,5.455753048134399,-0.11489107717961566,5.1322885290531985,0.058305490837401816,-1.1369157967052363,1,1
577,37.154173038777394,6.734794787089143,70.45371754693161,3.2051717273471505,318.20543907941817,94.42337945192416,5.266066043388936,0.01636721909659533,-0.9546369305732583,0.05577078551896317,1.8851173499942306,1,1
578,36.70428275084403,6.696308168464039,69.00127280898027,3.184462437168388,294.33605408785274,92.87182295457252,5.906868648387417,-0.02070929017876244,-1.452444737951339,0.06360237648481082,-0.5213522996884947,1,1
579,37.22875080864139,6.694294951259712,71.93724096839027,3.1563765068100773,308.31616786180405,94.2256822364716,4.893461801043805,-0.02808593035831075,2.9359681594099953,0.05193341862745049,0.8880983211805956,1,1
580,37.06769928149888,6.7140113839446185,69.14421094521373,3.472477140301696,302.0947008364777,96.10026842431095,5.65604696156604,0.31610063349161877,-2.7930300231765415,0.05885568328064318,0.2608608964107435,1,1
581,36.91694241721984,6.732472746988575,69.15831839133585,3.39013390619884,290.15465949518034,95.21305655525224,5.932519332157703,-0.08234323410285604,0.014107446122125111,0.062307834101671296,-0.942913189680813,1,1
582,37.126556373221256,6.688683563620431,68.25375869396491,3.446036750214426,299.9404529078727,95.82354150912052,5.685024051587418,0.055902844015585984,-0.9045596973709422,0.05932805198027789,0.04367338781294338,1,1
583,37.45413857156088,6.709733596996959,70.78713776483725,3.128710498044444,307.8400277931075,94.56112787693272,5.058274528407127,-0.3173262521699822,2.5333790708723427,0.05349211290066523,0.8400947121759638,1,1
584,37.036373251011696,6.716576330006611,70.51293846762177,3.2551253749910893,298.11738664913696,95.32750982298644,6.637088978102006,0.12641487694664555,-0.27419929721548897,0.06962406749558873,-0.1401249640322555,1,1
585,37.04964411726007,6.721362112145262,67.04864542500758,3.1156492374795905,311.93112945851027,93.42603526953222,5.901769076974588,-0.1394761375114988,-3.4642930426141874,0.06317049695995451,1.2525524271542579,1,1
586,36.90812782009195,6.710528831105544,65.64150561080247,3.1724305122802936,310.2151539278186,93.495659732978,6.575576058880871,0.05678127480070305,-1.4071398142051095,0.07033028140194532,1.0795507752194946,1,1
587,36.830031126107045,6.699159443218334,67.8540387252087,3.1471873016583425,309.1891485465833,91.39085979386252,5.739981874909778,-0.025243210621951118,2.2125331144062272,0.06280695780580953,0.9761107070641373,1,1
588,37.16606716330885,6.689448195587026,66.6399228712047,3.359958400644156,295.40343227727004,95.30614547404232,5.439994009154618,0.21277109898581337,-1.2141158540039925,0.05707915247329208,-0.4137410973691354,1,1
589,36.82878323481823,6.707222877660928,68.09295085076928,3.193377032189824,289.2015755221851,95.65032397981987,6.02459046012758,-0.1665813684543318,1.453027979564581,0.06298557296469416,-1.0390014489896506,1,1
590,37.01431324744388,6.683557219760288,70.67487626936828,3.336837933369402,293.86412394637205,93.54682275465272,5.7921064368358905,0.14346090117957777,2.581925418598999,0.06191665591921784,-0.5689314711939644,1,1
591,36.90446851064698,6.646072990330108,67.26539668982643,3.287412088958852,301.9624094066672,93.83604829360276,5.321119271004321,-0.04942584441054976,-3.409479579541852,0.056706557530589084,0.24752350582172258,1,1
592,37.09579596514928,6.712731196083153,68.07435323737684,3.454363875210479,305.4578671353236,93.32613788630904,6.654892129393748,0.166951786251627,0.8089565475504088,0.07130791308969427,0.5999294408189187,1,1
593,37.06673242105739,6.721578696821724,68.2560454696168,3.073055577686028,278.2842859523955,94.45265355147748,5.618864888553002,-0.38130829752445106,0.18169223223995346,0.05948869277124834,-2.1396634901683433,1,1
594,37.20750798885158,6.655741351289164,69.81686176441058,3.34392332397868,299.9188679838825,95.18493254530324,5.019866807602217,0.2708677462926521,1.5608162947937814,0.05273804029028452,0.0414972335261198,1,1
595,36.89799672022905,6.682305385905801,63.60622133203079,3.3296440870400725,301.58089225323187,92.30722802611896,6.614083026978666,-0.014279236938607553,-6.210640432379783,0.07165292651954802,0.209059613647716,1,1
596,36.94602501294133,6.714383085220104,66.8665994104694,3.1146621161972963,297.22455743684446,94.44943853064224,5.707850992093689,-0.21498197084277626,3.260378078438613,0.06043287372472723,-0.23013844374659478,1,1
597,36.80424725684354,6.742649909394234,68.48256738455895,3.3097133336473155,312.9127383901588,93.75332822828084,5.666088053692188,0.1950512174500192,1.6159679740895427,0.060436127023627134,1.351516522907221,1,1
598,36.91114134798478,6.701415874153508,70.44015791285372,3.239614496302623,304.2178007425087,94.13339439196668,5.097306206485014,-0.07009883734469247,1.957590528294773,0.054149818344593946,0.47490811584740594,1,1
599,37.07546009860897,6.685939941175417,67.03619510498758,3.1802523740046595,313.1019190808089,94.46899400167428,6.860470743298496,-0.05936212229796345,-3.4039628078661366,0.07262140150637052,1.3705893892804601,1,1
600,37.15139772332907,6.696342071177903,64.24689458791624,3.1176064513028003,297.84039479649766,93.81179756122718,5.355259706395156,-0.0626459227018592,-2.7893005170713394,0.05708514116148338,-0.1680507981843044,1,1
601,36.81556693516448,6.726997528382964,69.21942289193228,3.1250890548550814,309.37477492506923,93.8864131465942,6.039224740352824,0.007482603552281031,4.972528304016038,0.06432479991458596,0.9948252339011213,1,1
602,37.17392118402113,6.686080716417509,66.68927522234874,3.3989812095785927,316.3506639452752,93.76612483244536,6.476310161270221,0.27389215472351136,-2.530147669583542,0.06906876201659196,1.6981221647861275,1,1
603,37.27112757176099,6.682516159866995,65.56066668181927,3.191068281895748,313.1169344927266,94.94031620178828,6.240858466501549,-0.20791292768284464,-1.12860854052947,0.06573454477692162,1.3721032168495508,1,1
604,37.08268698064474,6.688345129556359,66.67130922057355,3.266213000153145,289.0785840657127,94.3787599601275,6.010172844003904,0.07514471825739699,1.110642538754277,0.0636814135568537,-1.0514012325314472,1,1
605,37.375359162511614,6.678433427834825,67.5309492846883,3.105910061833245,297.46323922457617,94.17058353773736,5.199167070856292,-0.16030293831990017,0.8596400641147568,0.05521009720379197,-0.20607496333805753,1,1
606,36.84524216017928,6.699453406319896,66.67051067092358,3.104014705377836,296.548352945502,92.66904827890772,5.655137582116359,-0.0018953564554089475,-0.8604386137647282,0.06102509615827702,-0.2983121979497198,1,1
607,36.75106905933772,6.728993569169392,63.44886788580186,3.2871984809249946,304.89254535076327,93.55142025678686,6.163900169021261,0.1831837755471586,-3.221642785121716,0.06588783101423935,0.5429346871908008,1,1
608,36.64425595021915,6.70246158546232,69.63413239377427,3.041042378844847,306.86353555014534,94.81866916033916,5.686412965006502,-0.2461561020801475,6.185264507972406,0.05997144882291831,0.7416464720277839,1,1
609,37.29920886229784,6.690452929957474,70.36975008255743,3.131478623209473,291.6110732597426,93.94769657312392,6.191679729999383,0.09043624436462583,0.7356176887831651,0.06590560445705135,-0.796080101059645,1,1
610,37.13087313127081,6.689163774621689,69.10304398267901,3.173402741107223,300.6783851391694,94.55953146958916,6.440871704407572,0.04192411789775008,-1.2667060998784194,0.06811446296642226,0.11807042480260992,1,1
611,36.98888306581791,6.663236183826067,65.50462865915037,3.178137260184005,279.80072667843865,95.65651180032764,6.591251442900052,0.004734519076782018,-3.5984153235286414,0.06890541290757664,-1.9867785882718285,1,1
612,37.05599372526397,6.711662195542943,67.35701693210497,3.146090671498384,314.4194500580189,94.9186060692088,5.506910321093659,-0.032046588685620936,1.8523882729545988,0.05801718492450636,1.5034205581728772,1,1
613,36.77490219054032,6.691943256059744,67.72695736954108,3.200581978109593,294.87625759323305,93.96315833769977,7.228323027489477,0.054491306611208934,0.3699404374361137,0.07692720376119307,-0.46688992703795135,1,1
614,37.48915039592337,6.689390401728187,68.91758877912382,3.227285575581781,300.558639398445,93.34901082980429,6.523739672277066,0.02670359747218809,1.1906314095827355,0.0698854718896944,0.10599786864609956,1,1
615,37.025844236395045,6.756362151356897,69.03668097743616,3.2284637545459334,296.9035028601194,91.29645040394408,6.149142923165468,0.0011781789641522877,0.11909219831234452,0.06735358161197273,-0.2625066046796759,1,1
616,37.02187895892098,6.697975058167314,66.21165240244302,3.053419619133217,311.46027575013414,93.67161507752716,6.70476829153832,-0.17504413541271635,-2.8250285749931408,0.0715773747040566,1.2050817797518174,1,1
617,37.14515332477974,6.676464178998096,67.82399111282712,3.1205844902071203,271.6249355860262,93.50398750418314,7.352703885999986,0.06716487107390323,1.612338710384094,0.07863519067217367,-2.8110475475679855,1,1
618,37.09620184634734,6.682472848075889,68.55456080923048,3.2654762861876936,299.8338965767409,94.21036619439536,5.460639949471565,0.14489179598057333,0.7305696964033643,0.05796219853560469,0.032930564864600664,1,1
619,37.04477680485583,6.713468914183935,70.53164464429354,3.232464718757387,298.94181242502304,93.65609477302532,6.077368678754324,-0.03301156743030642,1.9770838350630555,0.06489026361266473,-0.0570077991456423,1,1
620,36.841905108910936,6.692265408210756,69.00901307964943,3.0027140548518934,295.4636361240832,93.4796149405632,5.010784170063336,-0.2297506639054938,-1.5226315646441009,0.053602961172329655,-0.4076714508239369,1,1
621,37.0942936714272,6.660734440433653,69.15811337475104,3.1721479900352203,317.2622654563563,92.01060106949278,6.306325766324012,0.16943393518332694,0.14910029510160427,0.0685391215036302,1.790028234833464,1,1
622,37.37640489929501,6.707384578691504,67.72765325585873,2.936177475062519,291.1267054114423,92.84003217084994,6.4026971209625705,-0.23597051497270138,-1.430460118892313,0.06896483091668833,-0.8449132204143655,1,1
